feature,pred_0,pred_1
FSGRINC,-0.0,0.0
FSWAGES,-0.01,0.01
FSERNDE2,-0.0,0.0
FSSTDDE2,0.04,-0.04
FSTOTDE2,0.02,-0.02
FSERNDED,-0.01,0.01
WRK_POOR,-0.01,0.01
FSSLTDED,0.09,-0.09
HWGT,0.01,-0.01
FSASSET,-0.03,0.03
FSEARN,-0.02,0.02
REALPROP,0.0,0.0
CERTHHSZ,0.04,-0.04
RAWERND,-0.0,0.0
FSDIS,0.0,-0.0
FSUSIZE,0.03,-0.03
FSSSI,0.01,-0.01
RAWNET,0.0,-0.0
LIQRESOR,-0.02,0.02
FSNELDER,0.0,-0.0
TANF_IND,0.02,-0.02
FSTANF,0.02,-0.02
FSUNEARN,0.03,-0.03
TPOV,-0.0,0.0
SHELDED,0.12,-0.12
FSGA,0.0,-0.0
FSNETINC,-0.01,0.01
FSTOTDED,-0.05,0.05
FSSLTDE2,0.0,-0.0
FSNONCIT,0.02,-0.02
VEHICLEA,0.0,-0.0
FSVEHAST,0.0,0.0
